timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777238802463,14,GET /restaurants (search),200,OK,Week4 Load Group 1-98,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238802477,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-98,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238802719,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-99,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777238802731,19,GET /restaurants (search),200,OK,Week4 Load Group 1-99,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,0
1777238802751,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-99,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,0
1777238802758,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-99,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,0
1777238802764,15,GET /restaurants (search),200,OK,Week4 Load Group 1-99,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238802779,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-99,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238803019,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-100,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,2
1777238803029,19,GET /restaurants (search),200,OK,Week4 Load Group 1-100,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,1
1777238803048,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-100,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238803055,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-100,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238803060,8,GET /restaurants (search),200,OK,Week4 Load Group 1-100,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777238803068,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-100,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238803317,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-101,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238803326,9,GET /restaurants (search),200,OK,Week4 Load Group 1-101,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238803335,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-101,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238803338,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-101,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,2
1777238803344,15,GET /restaurants (search),200,OK,Week4 Load Group 1-101,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,0
1777238803359,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-101,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238803616,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-102,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238803625,18,GET /restaurants (search),200,OK,Week4 Load Group 1-102,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777238803643,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-102,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238803647,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-102,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238803653,11,GET /restaurants (search),200,OK,Week4 Load Group 1-102,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,0
1777238803664,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-102,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238803916,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-103,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777238803927,18,GET /restaurants (search),200,OK,Week4 Load Group 1-103,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777238803946,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-103,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238803951,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-103,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238803957,13,GET /restaurants (search),200,OK,Week4 Load Group 1-103,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238803971,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-103,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238804221,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-104,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238804230,17,GET /restaurants (search),200,OK,Week4 Load Group 1-104,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,17,0,0
1777238804248,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-104,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238804253,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-104,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238804260,16,GET /restaurants (search),200,OK,Week4 Load Group 1-104,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777238804276,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-104,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238804522,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-105,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,2
1777238804531,20,GET /restaurants (search),200,OK,Week4 Load Group 1-105,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238804552,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-105,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,7,0,1
1777238804559,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-105,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238804565,15,GET /restaurants (search),200,OK,Week4 Load Group 1-105,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238804581,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-105,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238804820,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-106,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,2
1777238804831,20,GET /restaurants (search),200,OK,Week4 Load Group 1-106,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238804852,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-106,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,0
1777238804858,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-106,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,0
1777238804864,14,GET /restaurants (search),200,OK,Week4 Load Group 1-106,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238804879,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-106,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238805118,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-107,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777238805129,20,GET /restaurants (search),200,OK,Week4 Load Group 1-107,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238805150,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-107,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238805155,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-107,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238805163,14,GET /restaurants (search),200,OK,Week4 Load Group 1-107,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,0
1777238805178,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-107,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238805421,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-108,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,3
1777238805432,22,GET /restaurants (search),200,OK,Week4 Load Group 1-108,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,22,0,1
1777238805457,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-108,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238805463,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-108,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238805469,16,GET /restaurants (search),200,OK,Week4 Load Group 1-108,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238805485,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-108,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238805718,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-109,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238805729,19,GET /restaurants (search),200,OK,Week4 Load Group 1-109,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,0
1777238805749,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-109,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238805754,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-109,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238805761,12,GET /restaurants (search),200,OK,Week4 Load Group 1-109,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777238805774,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-109,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238806018,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-110,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238806028,20,GET /restaurants (search),200,OK,Week4 Load Group 1-110,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238806048,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-110,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238806053,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-110,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238806060,12,GET /restaurants (search),200,OK,Week4 Load Group 1-110,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777238806073,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-110,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238806320,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-111,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238806330,21,GET /restaurants (search),200,OK,Week4 Load Group 1-111,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,21,0,1
1777238806352,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-111,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,0
1777238806358,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-111,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238806363,13,GET /restaurants (search),200,OK,Week4 Load Group 1-111,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238806376,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-111,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238806622,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-112,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,2
1777238806632,18,GET /restaurants (search),200,OK,Week4 Load Group 1-112,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777238806651,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-112,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238806655,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-112,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238806661,13,GET /restaurants (search),200,OK,Week4 Load Group 1-112,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238806674,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-112,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238806920,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-113,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238806928,9,GET /restaurants (search),200,OK,Week4 Load Group 1-113,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238806937,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-113,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238806942,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-113,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
